47,"Bachelor's Degree",Male,Own,DSL,Married,3,3,4,2,4,Never,Monthly,DVD,Weekly,Weekly,918856,Monthly,Rarely,"Analog Satellite",Other,2
45,"Master's Degree",Male,Rent,"Cable Modem",Married,3,3,2,2,5,Weekly,Monthly,DVD,Weekly,Weekly,918943,Rarely,Weekly,"Digital Satellite",Me,2
32,"Bachelor's Degree",Male,Own,Dial-Up,Married,2,3,1,3,3,Never,Monthly,DVD,Monthly,Weekly,919062,Rarely,Weekly,Cable,Me,2
41,"Some College",Female,Own,"Cable Modem",Married,4.5,5,3,4,7,Never,Monthly,DVD,Weekly,Weekly,919076,Weekly,Monthly,Cable,Me,2
35,"Trade School",Female,Own,Dial-Up,Divorced,2.5,4,4,3,4,Rarely,Monthly,DVD,Monthly,Weekly,919792,Rarely,Daily,"Digital Satellite",Children,2
50,"Bachelor's Degree",Male,Own,Dial-Up,Married,2.5,4,4,3,4,Weekly,Weekly,DVD,Weekly,Weekly,920779,Weekly,Weekly,Cable,Children,2
34,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2.5,4,2,3,2,Monthly,Rarely,DVD,Weekly,Weekly,921894,Monthly,Daily,Cable,Me,2
42,"Some College",Male,Own,"Cable Modem",Married,2.5,4,2,2,4,Rarely,Monthly,DVD,Weekly,Weekly,923761,Monthly,Rarely,Cable,Spouse/Partner,2
33,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,3,2,1,3,Never,Monthly,DVD,Rarely,Weekly,923843,Monthly,Weekly,Cable,Me,2
40,"Master's Degree",Female,Own,IDSN,Divorced,2.5,3,2,1,2,Rarely,Monthly,DVD,Monthly,Weekly,924570,Weekly,Daily,"Analog Satellite",Me,2
35,"Bachelor's Degree",Male,Own,"Cable Modem",Married,4,4,2,3,3,Never,Monthly,DVD,Weekly,Weekly,924737,Monthly,Never,Cable,Me,2
38,"Master's Degree",Male,Own,IDSN,Married,3,6,2,3,3,Never,Monthly,DVD,Monthly,Weekly,925654,Monthly,Never,"Analog Satellite",Me,2
33,"Master's Degree",Male,Own,Dial-Up,Married,3.5,3,2,1,2,Never,Never,DVD,Weekly,Weekly,925876,Monthly,Rarely,Cable,Me,2
38,"Master's Degree",Male,Own,Other,Married,2,3,2,3,2,Never,Monthly,DVD,Weekly,Weekly,926360,Monthly,Never,"Analog antennae",Me,2
37,"High School",Male,Own,DSL,Married,2,4,1,2,1,Rarely,Rarely,DVD,Weekly,Weekly,927058,Monthly,Daily,Cable,Me,2
36,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2.5,4,1,2,2,Rarely,Rarely,DVD,Weekly,Monthly,915437,Monthly,Monthly,Cable,Spouse/Partner,2
60,"Bachelor's Degree",Female,Own,DSL,Divorced,1.5,2,1,2,2,Never,Monthly,DVD,Monthly,Monthly,915454,Monthly,Never,Cable,Me,2
32,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2.5,3,2,1,2,Never,Rarely,DVD,Weekly,Weekly,915472,Rarely,Monthly,Cable,Me,2
39,"Master's Degree",Male,Own,DSL,Married,5,4,2,2,2,Rarely,Rarely,DVD,Weekly,Weekly,915521,Monthly,Rarely,"Digital Satellite",Other,2
38,"Master's Degree",Female,Own,Dial-Up,Married,2.5,4,2,2,3,Rarely,Rarely,VHS,Monthly,Monthly,915522,Rarely,Weekly,"Digital Satellite",Spouse/Partner,2
45,"Bachelor's Degree",Female,Own,"Cable Modem",Married,1,3,4,2,7,Never,Weekly,DVD,Rarely,Daily,915564,Rarely,Monthly,"Digital Satellite",Me,2
39,"Bachelor's Degree",Male,Own,DSL,Married,3,4,2,1,1,Never,Rarely,DVD,Monthly,Monthly,915586,Rarely,Weekly,Cable,Spouse/Partner,2
26,"Bachelor's Degree",Male,Own,"Cable Modem",Married,1,3,1,1,2,Never,Weekly,DVD,Monthly,Daily,915614,Rarely,Rarely,"Digital Satellite",Me,2
25,"Bachelor's Degree",Male,Rent,"Cable Modem",Married,2,2,2,1,2,Never,Monthly,DVD,Weekly,Weekly,915625,Rarely,Daily,Cable,Me,2
33,"Bachelor's Degree",Male,Own,"Cable Modem",Married,3,3,3,1,2,Rarely,Rarely,DVD,Monthly,Monthly,915704,Monthly,Monthly,Cable,Me,2
35,"Master's Degree",Male,Own,DSL,Separated,2.5,3,1,1,2,Monthly,Rarely,DVD,Monthly,Weekly,915747,Monthly,Monthly,Cable,Me,2
31,"Bachelor's Degree",Male,Own,DSL,Married,2,4,2,3,3,Never,Rarely,DVD,Weekly,Weekly,915750,Rarely,Never,Cable,Me,2
35,"Some College",Male,Own,"Cable Modem",Married,2,4,2,2,2,Never,Rarely,DVD,Weekly,Weekly,915810,Rarely,Weekly,"Digital Satellite",Me,2
37,"Bachelor's Degree",Female,Own,Dial-Up,Married,2.5,4,2,2,3,Never,Monthly,DVD,Weekly,Weekly,915811,Monthly,Monthly,Cable,Me,2
38,"Master's Degree",Male,Own,DSL,Married,3.5,4,2,3,2,Never,Monthly,DVD,Monthly,Weekly,915841,Rarely,Monthly,Cable,Me,2
36,"Master's Degree",Male,Own,"Cable Modem",Married,3,4,3,2,2,Never,Monthly,DVD,Rarely,Rarely,915847,Rarely,Rarely,Cable,Spouse/Partner,2
40,"High School",Male,Own,DSL,Married,3.5,4,2,1,4,Never,Weekly,DVD,Rarely,Weekly,915887,Rarely,Weekly,"Digital Satellite",Me,2
37,"Bachelor's Degree",Male,Own,Dial-Up,Married,1,3,2,1,2,Never,Never,VHS,Weekly,Weekly,915897,Monthly,Weekly,"Digital Satellite",Me,2
25,"Bachelor's Degree",Female,Own,"Cable Modem",Married,2.5,4,2,2,5,Never,Rarely,DVD,Monthly,Monthly,915909,Monthly,Rarely,Cable,Me,2
40,"Bachelor's Degree",Male,Own,DSL,Married,2.5,4,4,1,4,Rarely,Rarely,DVD,Weekly,Weekly,915938,Rarely,Weekly,"Analog antennae",Spouse/Partner,2
30,"Master's Degree",Male,Own,"Cable Modem",Married,4,4,2,1,3,Rarely,Monthly,DVD,Monthly,Weekly,915958,Monthly,Weekly,Cable,Me,2
35,"Bachelor's Degree",Male,Own,DSL,Married,2.5,3,2,2,1,Never,Rarely,DVD,Weekly,Daily,915983,Monthly,Weekly,Cable,Children,2
41,"Bachelor's Degree",Male,Own,DSL,Married,2.5,4,2,2,2,Never,Weekly,DVD,Weekly,Weekly,915994,Weekly,Never,Cable,Me,2
39,"Master's Degree",Female,Own,"Cable Modem",Married,2.5,3,2,1,1,Never,Rarely,VHS,Monthly,Weekly,916069,Rarely,Weekly,Cable,Spouse/Partner,2
38,"Master's Degree",Male,Own,DSL,Married,2,3,2,1,3,Monthly,Rarely,DVD,Rarely,Monthly,916091,Rarely,Weekly,"Digital Satellite",Spouse/Partner,2
39,"Bachelor's Degree",Male,Own,Other,Married,4,6,3,4,5,Weekly,Monthly,DVD,Monthly,Weekly,916133,Monthly,Daily,"Digital Satellite",Me,2
43,"Bachelor's Degree",Female,Own,Dial-Up,Married,4,5,3,3,4,Rarely,Monthly,DVD,Monthly,Weekly,916139,Monthly,Daily,"Digital Satellite",Me,2
31,"Bachelor's Degree",Male,Own,DSL,Married,2,4,2,1,2,Never,Monthly,DVD,Monthly,Weekly,916159,Monthly,Rarely,Cable,Me,2
36,"Bachelor's Degree",Male,Own,Dial-Up,Married,2.5,5,2,3,3,Monthly,Rarely,DVD,Rarely,Monthly,916189,Monthly,Never,"Digital Satellite",Me,2
27,"Bachelor's Degree",Male,Rent,DSL,Married,1,2,1,1,1,Never,Monthly,DVD,Rarely,Weekly,916198,Rarely,Daily,Cable,Me,2
28,"Grade School",Male,Own,"Cable Modem",Married,2.5,4,1,1,2,Monthly,Rarely,DVD,Monthly,Monthly,916208,Monthly,Daily,Cable,Me,2
28,"Some College",Female,Rent,DSL,Divorced,2,2,2,1,1,Rarely,Monthly,DVD,Weekly,Weekly,916215,Never,Monthly,"Digital Satellite",Me,2
35,"Bachelor's Degree",Male,Own,DSL,Married,2.5,4,2,2,3,Never,Rarely,DVD,Monthly,Weekly,916265,Monthly,Rarely,Cable,Spouse/Partner,2
32,"Master's Degree",Male,Own,"Cable Modem",Married,2,3,2,1,3,Monthly,Monthly,DVD,Weekly,Daily,916309,Monthly,Weekly,"Digital Satellite",Me,2
39,"High School",Male,Own,"Cable Modem",Married,2.5,3,3,3,2,Never,Monthly,DVD,Weekly,Weekly,916321,Rarely,Never,"Digital Satellite",Spouse/Partner,2
37,"Some College",Male,Own,DSL,Divorced,1,2,1,1,2,Rarely,Rarely,DVD,Monthly,Monthly,916326,Monthly,Monthly,Cable,Me,2
37,"Bachelor's Degree",Male,Own,Dial-Up,Married,1.5,3,2,2,1,Never,Rarely,VHS,Monthly,Monthly,916335,Rarely,Rarely,Cable,Spouse/Partner,2
33,"Master's Degree",Male,Own,"Cable Modem",Married,1.5,3,3,2,2,Never,Rarely,DVD,Rarely,Weekly,916359,Rarely,Never,"Don't watch TV",Me,2
25,"Bachelor's Degree",Male,Own,DSL,Married,2.5,3,1,1,1,Rarely,Rarely,DVD,Weekly,Weekly,916469,Monthly,Rarely,"Analog antennae",Me,2
38,"Some College",Male,Own,Other,Married,2.5,3,2,2,3,Monthly,Monthly,DVD,Monthly,Weekly,916483,Monthly,Rarely,"Digital Satellite",Spouse/Partner,2
37,"Master's Degree",Male,Own,"Cable Modem",Married,3,3,2,1,2,Rarely,Rarely,VHS,Monthly,Monthly,916500,Rarely,Rarely,Cable,Me,2
38,"Bachelor's Degree",Female,Own,DSL,Married,2.5,4,2,2,5,Never,Monthly,DVD,Weekly,Weekly,916506,Monthly,Weekly,"Digital Satellite",Me,2
25,"Bachelor's Degree",Male,Rent,DSL,Married,2,3,2,1,1,Monthly,Rarely,DVD,Weekly,Weekly,916519,Monthly,Weekly,Cable,Spouse/Partner,2
46,"Bachelor's Degree",Male,Own,DSL,Married,2.5,4,5,2,3,Never,Rarely,DVD,Weekly,Weekly,916534,Monthly,Rarely,Cable,Me,2
31,"Bachelor's Degree",Male,Rent,DSL,Married,1.5,2,1,2,2,Never,Rarely,DVD,Weekly,Weekly,916547,Monthly,Weekly,"Digital Satellite",Me,2
30,Post-Doc,Male,Own,DSL,Married,3,4,2,1,2,Never,Rarely,DVD,Weekly,Weekly,916567,Rarely,Weekly,Cable,Children,2
32,"Master's Degree",Male,Own,DSL,Married,1,2,2,2,2,Weekly,Rarely,DVD,Monthly,Monthly,916603,Monthly,Monthly,"Digital Satellite",Me,2
31,"Master's Degree",Male,Own,"Cable Modem",Married,4,5,2,3,2,Rarely,Rarely,DVD,Monthly,Monthly,916624,Rarely,Weekly,Cable,Me,2
30,"Bachelor's Degree",Male,Own,Dial-Up,Married,1.5,3,2,3,1,Never,Rarely,VHS,Never,Rarely,916646,Rarely,Rarely,"Analog antennae",Children,2
34,"Bachelor's Degree",Male,Own,Dial-Up,Married,2.5,4,2,4,3,Monthly,Monthly,DVD,Rarely,Daily,916666,Monthly,Never,"Digital Satellite",Spouse/Partner,2
58,"Master's Degree",Male,Own,DSL,Other,2.5,3,2,2,4,Never,Rarely,DVD,Monthly,Weekly,916705,Monthly,Weekly,Cable,Me,2
50,"Master's Degree",Female,Rent,DSL,Married,1.5,4,2,6,2,Never,Rarely,DVD,Rarely,Weekly,916730,Rarely,Daily,"Analog Satellite",Children,2
33,"Some College",Female,Rent,"Cable Modem",Married,2.5,3,2,2,5,Monthly,Weekly,DVD,Weekly,Daily,916735,Rarely,Weekly,Cable,Me,2
38,"Bachelor's Degree",Male,Own,"Cable Modem",Married,1,3,2,1,4,Never,Monthly,DVD,Monthly,Weekly,916747,Monthly,Weekly,Cable,Me,2
31,"Bachelor's Degree",Male,Own,DSL,Married,2,3,2,2,2,Monthly,Rarely,DVD,Monthly,Weekly,916757,Monthly,Weekly,Cable,Me,2
46,"Associate's Degree",Male,Own,DSL,Married,2,3,3,1,4,Weekly,Never,DVD,Monthly,Weekly,916787,Monthly,Never,"Digital Satellite",Spouse/Partner,2
33,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,2,2,1,1,Never,Rarely,DVD,Rarely,Weekly,916797,Rarely,Rarely,Cable,Me,2
35,"Master's Degree",Male,Own,DSL,Married,2.5,4,2,2,3,Rarely,Monthly,DVD,Monthly,Weekly,916819,Rarely,Never,"Digital Satellite",Me,2
54,"Some College",Female,Own,Dial-Up,Married,2,2,2,1,2,Never,Monthly,DVD,Weekly,Weekly,916838,Monthly,Weekly,Cable,Spouse/Partner,2
38,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,3,3,2,3,Rarely,Rarely,VHS,Rarely,Rarely,916861,Monthly,Weekly,Cable,Me,2
42,"Associate's Degree",Male,Own,DSL,Married,3.5,5,2,3,2,Monthly,Monthly,DVD,Monthly,Monthly,916866,Monthly,Monthly,"Digital Satellite",Other,2
40,"Master's Degree",Male,Own,DSL,Married,3,4,2,3,4,Never,Monthly,DVD,Weekly,Daily,916894,Weekly,Weekly,Cable,Me,2
45,"Bachelor's Degree",Male,Own,DSL,Married,2.5,4,2,2,2,Never,Monthly,DVD,Weekly,Weekly,916926,Weekly,Monthly,Cable,Other,2
35,"Some College",Male,Own,DSL,Married,2.5,4,2,1,2,Never,Monthly,DVD,Monthly,Weekly,916933,Monthly,Never,"Digital Satellite",Me,2
31,"Associate's Degree",Male,Own,"Cable Modem",Married,2.5,3,2,3,3,Rarely,Weekly,DVD,Monthly,Weekly,916943,Monthly,Weekly,Cable,Spouse/Partner,2
37,"Some College",Male,Own,"Cable Modem",Married,2.5,5,3,3,4,Monthly,Monthly,DVD,Weekly,Weekly,916975,Weekly,Monthly,"Digital Satellite",Spouse/Partner,2
28,"Bachelor's Degree",Male,Rent,DSL,Divorced,1.5,2,1,1,1,Rarely,Monthly,DVD,Monthly,Weekly,916980,Monthly,Monthly,Cable,Me,2
45,"Bachelor's Degree",Male,Own,Dial-Up,Married,3,4,2,2,2,Never,Rarely,DVD,Weekly,Weekly,916984,Monthly,Monthly,"Analog antennae",Spouse/Partner,2
34,"Bachelor's Degree",Female,Own,DSL,Married,3,4,3,1,3,Monthly,Monthly,VHS,Monthly,Weekly,916997,Rarely,Rarely,"Digital Satellite",Children,2
30,"Some College",Male,Own,"Cable Modem",Married,2,3,3,1,2,Monthly,Monthly,DVD,Monthly,Monthly,917005,Monthly,Daily,Cable,Me,2
33,"Bachelor's Degree",Male,Own,DSL,Married,2.5,3,2,3,2,Never,Monthly,DVD,Monthly,Weekly,917007,Rarely,Weekly,"Digital Satellite",Spouse/Partner,2
34,"Some College",Male,Rent,Dial-Up,Separated,2,3,1,1,2,Never,Rarely,DVD,Rarely,Rarely,917012,Monthly,Daily,Cable,Me,2
34,"Bachelor's Degree",Male,Own,DSL,Married,2.5,4,2,1,3,Never,Rarely,DVD,Monthly,Monthly,917037,Weekly,Weekly,Cable,Me,2
37,"Some College",Female,Own,"Cable Modem",Married,2,4,2,2,3,Monthly,Rarely,DVD,Monthly,Monthly,917052,Monthly,Monthly,Cable,Me,2
43,"Bachelor's Degree",Female,Own,Dial-Up,Married,3.5,4,4,2,6,Never,Rarely,DVD,Monthly,Monthly,917058,Rarely,Monthly,Cable,Me,2
42,"Some College",Female,Rent,"Cable Modem",Married,3,5,1,3,5,Rarely,Monthly,DVD,Rarely,Weekly,917066,Monthly,Weekly,Cable,Me,2
39,"Master's Degree",Male,Own,"Cable Modem",Married,3,4,2,2,6,Never,Rarely,DVD,Weekly,Weekly,917072,Monthly,Weekly,Cable,Spouse/Partner,2
37,"Bachelor's Degree",Male,Own,Dial-Up,Married,3.5,4,2,3,4,Never,Monthly,DVD,Monthly,Monthly,917073,Monthly,Daily,"Digital Satellite",Children,2
34,"Master's Degree",Male,Own,DSL,Married,2,3,2,3,1,Monthly,Rarely,DVD,Weekly,Weekly,917076,Monthly,Monthly,"Digital Satellite",Me,2
35,Post-Doc,Male,Own,"Cable Modem",Married,2.5,3,2,3,2,Never,Rarely,DVD,Weekly,Weekly,917085,Rarely,Rarely,Cable,Spouse/Partner,2
26,"Some College",Male,Own,Dial-Up,Married,2,3,1,1,1,Never,Rarely,DVD,Weekly,Weekly,917098,Rarely,Never,"Don't watch TV",Me,2
35,"Master's Degree",Female,Own,"Cable Modem",Married,1,3,2,2,2,Never,Rarely,VHS,Monthly,Monthly,917107,Rarely,Rarely,"Analog antennae",Me,2
35,"Bachelor's Degree",Male,Own,DSL,Married,2,3,2,3,2,Never,Rarely,DVD,Monthly,Weekly,917109,Weekly,Weekly,"Analog antennae",Me,2
31,"Grade School",Female,Own,DSL,Married,2,3,3,3,1,Never,Rarely,DVD,Rarely,Never,917146,Monthly,Rarely,Cable,Children,2
39,"Master's Degree",Male,Own,Dial-Up,Married,2.5,4,2,1,2,Rarely,Rarely,DVD,Monthly,Monthly,917167,Rarely,Weekly,Cable,Spouse/Partner,2
33,"Some College",Male,Rent,DSL,Divorced,1,1,1,1,2,Never,Monthly,DVD,Weekly,Weekly,917173,Monthly,Never,Cable,Me,2
43,"Associate's Degree",Female,Rent,DSL,Married,2,3,2,3,4,Never,Weekly,DVD,Monthly,Daily,917175,Rarely,Weekly,Cable,Me,2
42,"Master's Degree",Male,Own,Dial-Up,Married,3,5,2,2,1,Monthly,Rarely,VHS,Monthly,Monthly,917188,Monthly,Rarely,"Digital Satellite",Me,2
31,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2.5,3,2,2,2,Never,Monthly,DVD,Weekly,Weekly,915362,Rarely,Daily,Cable,Me,2
32,"Master's Degree",Male,Own,DSL,Married,3,3,3,2,5,Rarely,Monthly,DVD,Rarely,Monthly,915414,Monthly,Weekly,Cable,Children,2
35,"Master's Degree",Male,Own,"Cable Modem",Married,2.5,1,2,3,1,Rarely,Rarely,DVD,Weekly,Weekly,909068,Monthly,Weekly,"Digital Satellite",Me,3
47,Doctorate,Male,Own,"Cable Modem",Married,2.5,3,2,2,1,Never,Rarely,VHS,Monthly,Weekly,909102,Rarely,Never,Cable,Children,3
38,"Bachelor's Degree",Male,Own,Dial-Up,Married,2,4,2,1,2,Never,Monthly,DVD,Rarely,Weekly,909302,Rarely,Weekly,"Digital Satellite",Me,3
46,"Some College",Female,Own,"Cable Modem",Married,3,5,3,3,3,Never,Rarely,DVD,Weekly,Weekly,909729,Monthly,Monthly,Cable,Me,3
30,"Bachelor's Degree",Female,Rent,DSL,Married,2,2,2,1,2,Rarely,Weekly,DVD,Weekly,Weekly,909885,Monthly,Weekly,Cable,Me,3
53,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2.5,6,2,3,3,Never,Monthly,DVD,Monthly,Monthly,910777,Rarely,Rarely,Cable,Children,3
40,"Some College",Male,Own,"Cable Modem",Married,2.5,3,2,2,3,Never,Monthly,DVD,Weekly,Weekly,911158,Monthly,Weekly,Cable,Me,3
39,"Bachelor's Degree",Male,Own,DSL,Married,3,4,2,2,2,Never,Monthly,DVD,Weekly,Weekly,911366,Monthly,Rarely,Cable,Me,3
40,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2.5,4,2,2,2,Never,Rarely,VHS,Weekly,Weekly,911819,Rarely,Weekly,Cable,Me,3
38,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2.5,4,3,1,5,Rarely,Rarely,DVD,Monthly,Monthly,911950,Rarely,Monthly,"Digital Satellite",Me,3
32,"Bachelor's Degree",Male,Own,DSL,Married,2.5,4,2,1,1,Rarely,Rarely,DVD,Weekly,Weekly,912262,Monthly,Rarely,"Analog antennae",Spouse/Partner,3
32,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,3,2,1,3,Rarely,Never,DVD,Monthly,Weekly,912278,Monthly,Weekly,"Digital Satellite",Me,3
29,"Bachelor's Degree",Male,Own,DSL,Married,2.5,4,1,1,2,Rarely,Monthly,DVD,Rarely,Weekly,912280,Rarely,Weekly,"Digital Satellite",Me,3
38,"Master's Degree",Male,Own,"Cable Modem",Married,3.5,4,2,2,2,Never,Rarely,DVD,Weekly,Weekly,912287,Rarely,Rarely,Cable,Me,3
36,"Bachelor's Degree",Female,Own,Dial-Up,Divorced,2.5,4,1,1,1,Never,Never,VHS,Monthly,Monthly,912292,Monthly,Monthly,Cable,Me,3
33,"Bachelor's Degree",Male,Own,DSL,Married,2.5,4,2,2,3,Never,Monthly,DVD,Monthly,Weekly,912305,Rarely,Rarely,Cable,Spouse/Partner,3
35,"Bachelor's Degree",Male,Own,DSL,Married,3.5,4,2,3,5,Never,Monthly,DVD,Weekly,Weekly,912310,Monthly,Weekly,Cable,Me,3
33,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,3,2,1,4,Never,Rarely,DVD,Monthly,Monthly,912322,Rarely,Rarely,"Analog antennae",Spouse/Partner,3
41,"Bachelor's Degree",Female,Own,Dial-Up,Married,3,3,2,1,2,Never,Never,VHS,Rarely,Rarely,912331,Rarely,Monthly,Cable,Me,3
37,"Master's Degree",Female,Rent,Dial-Up,"Never Married",1,2,1,1,1,Never,Rarely,VHS,Monthly,Monthly,912332,Monthly,Weekly,Cable,Me,3
33,"Bachelor's Degree",Male,Own,"Cable Modem",Married,1.5,4,2,1,2,Never,Monthly,Betamax,Monthly,Monthly,912343,Rarely,Weekly,Cable,Spouse/Partner,3
49,Doctorate,Male,Own,"Cable Modem",Married,2.5,5,4,2,5,Rarely,Monthly,DVD,Rarely,Monthly,912351,Rarely,Rarely,"Digital Satellite",Me,3
45,"Bachelor's Degree",Female,Own,"Cable Modem",Married,2,4,2,2,3,Monthly,Rarely,DVD,Weekly,Weekly,912354,Rarely,Monthly,"Digital Satellite",Other,3
34,"Some College",Male,Own,DSL,Married,2.5,3,2,1,3,Rarely,Rarely,DVD,Rarely,Rarely,912357,Monthly,Weekly,"Digital Satellite",Me,3
39,"Bachelor's Degree",Male,Own,"Cable Modem",Married,3.5,5,4,2,3,Never,Rarely,DVD,Weekly,Weekly,912374,Rarely,Weekly,Cable,Spouse/Partner,3
40,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2.5,5,2,2,2,Never,Rarely,DVD,Weekly,Weekly,912385,Rarely,Monthly,Cable,Spouse/Partner,3
31,"Bachelor's Degree",Male,Rent,DSL,Other,3,4,2,1,4,Rarely,Monthly,DVD,Weekly,Weekly,912388,Monthly,Weekly,Cable,Other,3
44,"Master's Degree",Male,Own,DSL,Married,2.5,5,2,6,3,Monthly,Rarely,DVD,Monthly,Monthly,912400,Rarely,Monthly,"Digital Satellite",Spouse/Partner,3
42,"Bachelor's Degree",Male,Own,Dial-Up,Married,2.5,3,2,1,2,Never,Never,VHS,Monthly,Monthly,912402,Weekly,Never,Cable,Me,3
31,"Some College",Male,Own,"Cable Modem",Married,2,3,2,2,2,Monthly,Rarely,DVD,Monthly,Weekly,912408,Monthly,Weekly,"Digital Satellite",Me,3
35,"Master's Degree",Male,Own,"Cable Modem",Married,3.5,4,2,2,1,Never,Rarely,VHS,Monthly,Monthly,912412,Rarely,Weekly,Cable,Me,3
29,"Bachelor's Degree",Male,Own,DSL,Married,2.5,3,2,1,2,Rarely,Weekly,DVD,Monthly,Weekly,912413,Monthly,Monthly,"Digital Satellite",Me,3
33,"Some College",Male,Rent,"Cable Modem",Married,2,3,2,2,4,Rarely,Rarely,DVD,Weekly,Weekly,912438,Rarely,Weekly,Cable,Me,3
41,"Some College",Female,Own,Dial-Up,Divorced,2.5,3,1,1,4,Never,Never,DVD,Weekly,Monthly,912448,Monthly,Weekly,Cable,Me,3
36,"Master's Degree",Male,Own,"Cable Modem",Married,3.5,4,3,2,5,Monthly,Rarely,DVD,Rarely,Rarely,912451,Rarely,Never,"Digital Satellite",Children,3
32,"Some College",Male,Rent,"Cable Modem",Married,1.5,4,2,4,3,Rarely,Monthly,DVD,Rarely,Daily,912472,Rarely,Daily,"Digital Satellite",Me,3
46,"Some College",Male,Own,DSL,Married,2,3,2,2,2,Never,Monthly,DVD,Monthly,Daily,912479,Rarely,Never,"Don't watch TV",Spouse/Partner,3
31,"Master's Degree",Male,Own,DSL,Married,2.5,4,2,1,2,Never,Rarely,DVD,Monthly,Monthly,912486,Rarely,Weekly,"Analog antennae",Me,3
48,"Master's Degree",Male,Own,Dial-Up,Married,3,4,3,2,6,Never,Monthly,DVD,Weekly,Daily,912495,Monthly,Daily,Cable,Me,3
59,"Master's Degree",Male,Own,"Cable Modem",Married,3,4,3,3,3,Never,Weekly,DVD,Monthly,Weekly,912499,Rarely,Monthly,Cable,Spouse/Partner,3
43,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2.5,3,2,2,2,Monthly,Monthly,VHS,Monthly,Weekly,912529,Monthly,Monthly,Cable,Me,3
38,"Some College",Male,Rent,"Cable Modem",Married,1.5,4,2,1,3,Monthly,Rarely,DVD,Monthly,Monthly,912535,Monthly,Monthly,"Digital Satellite",Me,3
31,"Some College",Male,Own,DSL,Married,2,4,2,1,1,Never,Rarely,DVD,Weekly,Weekly,912548,Monthly,Monthly,Cable,Spouse/Partner,3
40,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2.5,4,2,2,1,Never,Rarely,DVD,Weekly,Weekly,912560,Monthly,Never,"Analog antennae",Spouse/Partner,3
34,"Bachelor's Degree",Male,Own,Other,Married,3,4,3,2,2,Never,Never,DVD,Monthly,Weekly,912575,Rarely,Never,Cable,Other,3
38,"Bachelor's Degree",Male,Own,DSL,Married,2.5,4,2,2,2,Rarely,Never,DVD,Weekly,Weekly,912576,Monthly,Daily,Cable,Me,3
35,"Bachelor's Degree",Male,Own,"Cable Modem",Married,3,3,2,1,3,Rarely,Never,DVD,Monthly,Monthly,912594,Rarely,Weekly,Cable,Me,3
33,"Bachelor's Degree",Male,Rent,Dial-Up,Married,2,2,2,1,3,Weekly,Monthly,DVD,Monthly,Daily,912603,Monthly,Weekly,Cable,Me,3
30,"Some College",Male,Own,DSL,Married,2.5,4,1,3,2,Monthly,Rarely,DVD,Monthly,Monthly,912614,Rarely,Monthly,"Digital Satellite",Spouse/Partner,3
31,"Bachelor's Degree",Male,Own,Dial-Up,Married,2.5,4,2,2,2,Never,Monthly,DVD,Monthly,Weekly,912618,Monthly,Weekly,Cable,Me,3
39,"Master's Degree",Male,Own,IDSN,Married,2.5,3,2,2,1,Never,Rarely,DVD,Weekly,Weekly,912625,Rarely,Monthly,"Analog antennae",Spouse/Partner,3
32,"Some College",Male,Own,"Cable Modem",Married,2,3,3,2,4,Rarely,Weekly,DVD,Monthly,Monthly,912627,Monthly,Weekly,Cable,Spouse/Partner,3
44,"Bachelor's Degree",Female,Own,"Cable Modem",Married,3,5,3,2,3,Never,Rarely,DVD,Weekly,Weekly,912630,Monthly,Monthly,Cable,Children,3
39,"Bachelor's Degree",Female,Own,Dial-Up,Married,2.5,4,2,2,4,Weekly,Rarely,DVD,Weekly,Weekly,912632,Monthly,Daily,Cable,Me,3
31,"Master's Degree",Male,Own,Dial-Up,Married,2.5,3,2,1,2,Rarely,Rarely,VHS,Weekly,Weekly,912640,Rarely,Weekly,"Digital Satellite",Me,3
45,"Some College",Male,Own,"Cable Modem",Married,3,4,2,2,3,Never,Rarely,VHS,Rarely,Rarely,912641,Rarely,Never,"Don't watch TV",Me,3
40,"Bachelor's Degree",Male,Own,DSL,Married,2.5,4,2,2,1,Never,Monthly,DVD,Monthly,Weekly,912649,Rarely,Never,Cable,Me,3
38,"Bachelor's Degree",Male,Own,Dial-Up,Married,2.5,4,2,2,2,Never,Monthly,VHS,Monthly,Weekly,912658,Rarely,Rarely,Cable,Spouse/Partner,3
48,"Master's Degree",Male,Own,"Cable Modem",Married,2.5,4,2,4,3,Never,Rarely,DVD,Weekly,Weekly,912680,Monthly,Never,Cable,Children,3
