31,"Bachelor's Degree",Male,Own,DSL,Married,2,Monthly,Rarely,DVD,Monthly,Monthly,Weekly,Cable,890178,"When Harry Met Sally",890178,"True Romance",890178,"Green Mile, The",890178,Goodfellas,890178,"Good Will Hunting",890178,"When a Man Loves a Woman",890178,"Apocalypse Now",890178,Heathers,890178,"Fear and Loathing in Las Vegas",890178,Clerks,890178,"L. A. Story",890178,"Ferris Bueller's Day Off",890178,"Better Off Dead",890178,1
31,"Associate's Degree",Male,Own,"Cable Modem",Married,3,Rarely,Weekly,DVD,Monthly,Monthly,Weekly,Cable,890273,"Majestic, The",890273,"Men in Black",890273,"A beautiful mind",890273,"A Christmas Story",890273,"A Few Good Men",890273,1
31,"Grade School",Female,Own,DSL,Married,3,Never,Rarely,DVD,Rarely,Monthly,Rarely,Cable,890276,"Kid, The",890276,"Apollo 13",890276,"Forrest Gump",890276,"Saving Private Ryan",890276,"Abyss, The",890276,1
31,"Bachelor's Degree",Male,Own,DSL,Married,2,Rarely,Rarely,DVD,Monthly,Rarely,Rarely,Cable,890279,Goldfinger,890279,"Young Frankenstein",890279,"Adventures of Robin Hood, The",890279,"French Connection, The",890279,"Mon Oncle",890279,"Importance of Being Earnest, The",890279,"Captain Blood",890279,"The General",890279,"Journey to the Center of the Earth",890279,"Magnificent Seven, The",890279,"My Favorite Year",890279,"The Thin Man",890279,"Mr. Hulot's Holiday",890279,"Singin' In The Rain",890279,"Four Feathers, The",890279,"Great Race, The",890279,1
31,"Master's Degree",Male,Own,Dial-Up,Married,1,Never,Rarely,DVD,Weekly,Monthly,Weekly,Cable,890288,"Lethal Weapon II",890288,Gladiator,890288,Casino,890288,Braveheart,890288,"Star Wars",890288,"Lethal Weapon",890288,1
31,"Some College",Male,Own,DSL,Divorced,2,Never,Monthly,DVD,Monthly,Monthly,Never,"Digital Satellite",890292,"Batman & Robin",890292,Dracula,890292,Lassie,890292,Casablanca,890292,"Fugitive, The",890292,"Il Postino",890292,"Prophecy, The",890292,"Indecent Proposal",890292,"Anna and the King",890292,"Harry Potter and the Chamber of Secrets",890292,"Mission: Impossible",890292,"Les Miserables Tristar (1998)",890292,"Pretty In Pink",890292,"Last Temptation of Christ",890292,"Prince of Egypt",890292,Bambi,890292,"Matrix, The",890292,Gandhi,890292,"Billy Elliot",890292,"Lord of the Rings: The Fellowship of the Ring, The",890292,Brazil,890292,"Mask of Zorro",890292,"Hello Dolly",890292,"Driving Miss Daisy",890292,"Kiss of the Spider Woman",890292,"Patch Adams",890292,"Batman Beyond: Return of the Joker",890292,"My Fair Lady",890292,"Little Mermaid, The",890292,Gigi,890292,"Lord of the Rings: The Two Towers, The",890292,Footloose,890292,Batman,890292,Awakenings,890292,"Goodmorning Vietnam",890292,"Mad Max",890292,"Buffy The Vampire Slayer",890292,Beethoven,890292,Rainman,890292,"Cyrano de Bergerac",890292,"Mrs. Doubtfire",890292,"Hunt for Red October, The",890292,"Blade Runner",890292,Papillon,890292,"Chariots of Fire",890292,"Adventures of Robin Hood, The",890292,"Pretty Woman",890292,"Planet of the Apes",890292,Cleopatra,890292,Evita,890292,"Harry Potter and the Sorcerer's Stone",890292,"Never Say Never Again",890292,Pocahontas,890292,"Godfather Part III, The",890292,"Nine Months",890292,"Firm, The",890292,Dumbo,890292,"Cinema Paradiso: The New Version",890292,"Color Purple, The",890292,"Godfather, The",890292,"Cyrano de Bergerac",890292,Hannibal,890292,"American Beauty",890292,Pinocchio,890292,"Les Miserables Warner Bros. (1996)",890292,"Beauty and the Beast",890292,"Dead Poets Society",890292,"Monsters Inc.",890292,Bleu,890292,"Dangerous Liasons",890292,Chocolat,890292,"Empire of the Sun",890292,Octopussy,890292,Elizabeth,890292,"Hunchback of Notre Dame, The",890292,"Forrest Gump",890292,Fantasia,890292,"A beautiful mind",890292,"Godfather, Part II, The",890292,"E.T. the Extra-Terrestrial",890292,Ghost,890292,Casablanca,890292,"Full Monty, The",890292,"Gone with the Wind",890292,"Muppet Movie, The",890292,Aladdin,890292,Grease,890292,1
31,"Master's Degree",Male,Own,"Cable Modem",Married,1,Never,Never,DVD,Weekly,Rarely,Weekly,Cable,890317,"Razor's Edge, The",890317,"Anna and the King",890317,Switchback,890317,"American Beauty",890317,"Sixth Sense, The",890317,"A Boy and His Dog",890317,"Pink Floyd:The Wall",890317,"The Big Chill",890317,"Regarding Henry",890317,"Say Anything",890317,"Altered States",890317,"Abyss, The",890317,"Strange Days",890317,"Shawshank Redemption, The",890317,"African Queen, The",890317,"Singin' In The Rain",890317,"All That Jazz",890317,"Almost Famous",890317,"Princess Bride, The",890317,Ran,890317,"Spitfire Grill, The",890317,"Apollo 13",890317,"Saving Private Ryan",890317,"Schindler's List",890317,"American History X",890317,"American Werewolf in London, An",890317,Alien,890317,"The Crow",890317,1
31,"Some College",Male,Own,Dial-Up,Married,1,Monthly,Monthly,DVD,Weekly,Monthly,Daily,Cable,890323,"Matrix, The",890323,"Gone in 60 Seconds",890323,"Happy Gilmore",890323,"Harry Potter and the Chamber of Secrets",890323,"Waterboy, The",890323,"Grumpier Old Men",890323,"Hollywood Knights",890323,"Good Will Hunting",890323,1
31,"Some College",Male,Own,DSL,Married,1,Never,Monthly,DVD,Weekly,Rarely,Monthly,Cable,890324,"Father of the Bride Part II",890324,Trainspotting,890324,"Star Wars Episode II: Attack of the Clones",890324,"Pretty In Pink",890324,"Waking Ned Devine",890324,"Return of the Jedi",890324,"Memphis Belle",890324,"Apocalypse Now",890324,"Star Wars Episode VI: Return of the Jedi",890324,"Apollo 13",890324,"Breakfast Club",890324,Quadrophenia,890324,"Princess Bride, The",890324,"Clockwork Orange, A",890324,"Dark Crystal, The",890324,"Indiana Jones and the Raiders of the Lost Ark",890324,"American Pie 2",890324,"Count of Monte Cristo, The",890324,"Mission: Impossible",890324,Clerks,890324,"Pee-wee's Big Adventure",890324,"Planes, Trains & Automobiles",890324,"Repo Man",890324,"National Lampoon's Vacation",890324,"Monty Python and the Holy Grail",890324,"Wild Things",890324,Caddyshack,890324,U-571,890324,"Dead Poets Society",890324,"Patriot, The",890324,"Office Space",890324,"Austin Powers: The Spy Who Shagged Me",890324,"Vegas Vacation",890324,"National Lampoon's Christmas Vacation",890324,"Father of the Bride",890324,"Star Wars",890324,"Austin Powers In Goldmember",890324,"Edward Scissorhands",890324,"Star Wars Episode V: Empire Strikes Back",890324,"Groundhog Day",890324,Metropolis,890324,"Full Monty, The",890324,"Patriot Games",890324,"Tank Girl",890324,"Indiana Jones and the Last Crusade",890324,"Fish Called Wanda",890324,"Empire Strikes Back, The",890324,"Indiana Jones and the Temple of Doom",890324,"Blues Brothers",890324,"Me, Myself and Irene",890324,"Parent Trap, The",890324,"Best in Show",890324,Gladiator,890324,"Breakfast At Tiffany's",890324,1
31,"Master's Degree",Male,Own,Dial-Up,Married,4,Rarely,Rarely,DVD,Weekly,Monthly,Daily,"Digital Satellite",890326,"Godfather, The",890326,"Forrest Gump",890326,"Godfather, Part II, The",890326,Braveheart,890326,"Good Will Hunting",890326,"Shawshank Redemption, The",890326,"A beautiful mind",890326,"Matrix, The",890326,1
32,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,Never,Rarely,DVD,Monthly,Monthly,Weekly,Cable,890329,1
32,"Master's Degree",Male,Own,DSL,Married,2,Never,Never,VHS,Rarely,Rarely,Weekly,Cable,890353,"Star Wars Episode V: Empire Strikes Back",890353,"Star Wars Episode II: Attack of the Clones",890353,"Star Wars Episode VI: Return of the Jedi",890353,"Star Wars Episode I: The Phantom Menace",890353,"Blade Runner",890353,1
32,"Bachelor's Degree",Male,Own,DSL,Married,2,Monthly,Rarely,DVD,Weekly,Rarely,Weekly,Cable,890362,Ben-Hur,890362,"Bullets Over Broadway",890362,"Godfather, Part II, The",890362,"Cyrano de Bergerac",890362,"Princess Bride, The",890362,Rebecca,890362,"Abre los ojos",890362,Goodfellas,890362,"Purple Rose of Cairo",890362,"Everything You Always Wanted to Know About Sex but Were Afraid to Ask",890362,"Apocalypse Now",890362,Papillon,890362,"Blues Brothers",890362,"American Graffiti",890362,Casablanca,890362,"TAKE THE MONEY AND RUN",890362,"A Night At The Opera (1935)",890362,Vertigo,890362,"Citizen Kane",890362,"Blade Runner",890362,Alien,890362,"Curse of the Jade Scorpion",890362,"Manhattan Murder Mystery",890362,"Planet of the Apes",890362,Chinatown,890362,"2001: a Space Odyssey",890362,1
32,"Bachelor's Degree",Male,Rent,DSL,Married,1,Never,Never,DVD,Rarely,Rarely,Weekly,"Digital Satellite",890398,"Spy Who Loved Me, The",890398,Goldfinger,890398,Moonraker,890398,"Die Hard",890398,"Pink Panther, The",890398,"Mummy, The",890398,"A Few Good Men",890398,"Pink Floyd:The Wall",890398,"Patriot, The",890398,"Hobbit, The",890398,"Slap Shot",890398,"Saving Silverman",890398,"Good, the Bad, and the Ugly, the",890398,"Scorpion King, The",890398,"Star Wars Episode VI: Return of the Jedi",890398,"Nightmare on Elm Street 1, A",890398,"Enter the Dragon",890398,"Jurassic Park",890398,"Home Alone",890398,"Blade Runner",890398,"Empire Strikes Back, The",890398,"Star Trek: First Contact",890398,stargate,890398,"Lethal Weapon",890398,"Star Wars Episode I: The Phantom Menace",890398,"Mummy Returns, The",890398,"Indiana Jones and the Last Crusade",890398,"13th Warrior, The",890398,"Dances With Wolves",890398,Braveheart,890398,"From Russia With Love",890398,"Live and Let Die",890398,"Meet the Parents",890398,Fletch,890398,"Star Wars Episode V: Empire Strikes Back",890398,"Star Wars",890398,"Pink Panther Strikes Again, The",890398,"Fast Times at Ridgemont High",890398,"Indiana Jones and the Temple of Doom",890398,Caddyshack,890398,"Wayne's World",890398,"On Her Majestys Secret Service",890398,"Star Wars Episode II: Attack of the Clones",890398,"Firm, The",890398,"Diamonds Are Forever",890398,Outland,890398,Alien,890398,"Uncle Buck",890398,"Animal House",890398,Gladiator,890398,Predator,890398,"Friday the 13th, Part 1",890398,"Under Siege",890398,1
32,"Master's Degree",Male,Own,"Cable Modem",Married,2,Never,Rarely,DVD,Weekly,Monthly,Never,Cable,890406,"Spanish Prisoner, The",890406,1
32,"Master's Degree",Male,Own,DSL,Married,1,Rarely,Monthly,DVD,Weekly,Weekly,Rarely,Cable,890428,"Terminator, The",890428,"Blues Brothers",890428,"Terminator 2: Judgement Day",890428,"Lord of the Rings: The Fellowship of the Ring, The",890428,"A Few Good Men",890428,"Hunt for Red October, The",890428,1
32,"Bachelor's Degree",Female,Own,Dial-Up,Married,2,Rarely,Monthly,VHS,Never,Rarely,Monthly,"Digital Satellite",890459,"The Year of Living Dangerously",890459,"L.A. Confidential",890459,"Jurassic Park",890459,"Butch Cassidy and the Sundance Kid",890459,"Star Wars Episode V: Empire Strikes Back",890459,"Midnight Run",890459,"Blade Runner",890459,"Star Wars",890459,"Midnight Express",890459,"Mean Streets",890459,"American Graffiti",890459,"The Grandfather",890459,"Body Heat",890459,"Wag the Dog",890459,"African Queen, The",890459,Alien,890459,"Right Stuff, The",890459,"Shawshank Redemption, The",890459,"Harry Potter and the Chamber of Secrets",890459,"Toy Story",890459,"All That Jazz",890459,"Usual Suspects, The",890459,"Sleepless in Seattle",890459,"Harry Potter and the Sorcerer's Stone",890459,"The Meaning of Life",890459,"Raiders of the Lost Ark",890459,"American Beauty",890459,Fargo,890459,"Star wars",890459,"Spy Game",890459,"Harold and Maude",890459,"Secret of Roan Inish, The",890459,"Mad Max",890459,"Star Wars Episode VI: Return of the Jedi",890459,"Jackal, The",890459,"L.A. Confidential",890459,"Apollo 13",890459,Alive,890459,"Toy Story 2",890459,"This is Spinal Tap",890459,"Fried Green Tomatoes",890459,"You've Got Mail",890459,"When Harry Met Sally",890459,"A Christmas Story",890459,1
32,"Master's Degree",Male,Own,"Cable Modem",Married,2,Monthly,Rarely,DVD,Monthly,Monthly,Rarely,Cable,890470,1
32,"Master's Degree",Male,Own,"Cable Modem",Married,2,Never,Rarely,DVD,Weekly,Rarely,Weekly,Cable,890514,"Bridge on the River Kwai, The",890514,"Sense and Sensibility",890514,"Shakespeare in Love",890514,"Bull Durham",890514,"Silence of the labms",890514,"For Richer or Poorer",890514,Ghost,890514,"Me, Myself and Irene",890514,"Body Heat",890514,"Miracle on 34th Street",890514,Spider-Man,890514,"Raising Arizona",890514,"Karate Kid",890514,"Horse Whisperer, The",890514,"Pretty In Pink",890514,"Die Hard",890514,"City Slickers",890514,"Absolute Power",890514,"Terminator, The",890514,"Driving Miss Daisy",890514,"It's a Wonderful Life",890514,"Sling Blade",890514,"Mickey Blue Eyes",890514,"No Way Out",890514,Camelot,890514,"Notting Hill",890514,"Close Encounters Of The Third Kind",890514,K-PAX,890514,"Steel Magnolias",890514,Shrek,890514,Rainman,890514,"Fools Rush In",890514,"Godfather Part III, The",890514,"Last of the Mohicans",890514,"Patriot Games",890514,"That Darn Cat",890514,"Life is Beautiful",890514,"Paper Moon",890514,Sneakers,890514,"Legally Blonde",890514,"October Sky",890514,"Die Hard With a Vengeance",890514,"Full Monty, The",890514,"Nothing To Lose",890514,"Black Beauty",890514,"Con Air",890514,"Short Circuit",890514,"Pulp Fiction",890514,"Shawshank Redemption, The",890514,"Hunt for Red October, The",890514,"Client, The",890514,"A beautiful mind",890514,Deliverance,890514,"Chariots of Fire",890514,"Sleeping with the Enemy",890514,"Color Purple, The",890514,EDtv,890514,"Dirty Dancing",890514,"Talented Mr. Ripley, The",890514,"Snow White",890514,"Presumed Innocent",890514,"Patriot, The",890514,"African Queen, The",890514,Overboard,890514,"E.T. the Extra-Terrestrial",890514,"Something To Talk About",890514,"Sixth Sense, The",890514,"The Color Purple",890514,"My Cousin Vinny",890514,Kingpin,890514,"Dolores Claiborne",890514,"Forrest Gump",890514,Chocolat,890514,"Gone in 60 Seconds",890514,"Sum Of All Fears, The",890514,"Lethal Weapon",890514,"Deuce Bigalow: Male Gigolo",890514,Braveheart,890514,"Rush Hour",890514,"The Big Chill",890514,"Happy Texas",890514,Airplane,890514,"Preacher's Wife, The",890514,Labyrinth,890514,"Godfather, The",890514,"Grumpy Old Men",890514,"Much Ado About Nothing",890514,"Matrix, The",890514,"O Brother, Where Art Thou?",890514,"Cider House Rules, The",890514,"Clear and Present Danger",890514,"Net, The",890514,"Its a Mad Mad Mad Mad World",890514,"Dances With Wolves",890514,"Little Man Tate",890514,Nell,890514,"Knight's Tale, A",890514,"Moll Flanders",890514,"My Big Fat Greek Wedding",890514,1
32,"Bachelor's Degree",Male,Own,"Cable Modem",Married,1,Rarely,Monthly,DVD,Rarely,Rarely,Weekly,Cable,890520,Brazil,890520,"Big Blue, The",890520,"Fifth Element, The",890520,1
32,"Bachelor's Degree",Male,Rent,DSL,Married,1,Never,Never,VHS,Weekly,Rarely,Weekly,Cable,890541,"Good Will Hunting",890541,1
32,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,Never,Monthly,DVD,Weekly,Rarely,Monthly,Cable,890603,"Sixth Sense, The",890603,"Sister Act",890603,"Sophie's Choice",890603,"Saving Private Ryan",890603,"Thin Red Line, The",890603,"Days of Heaven",890603,Brazil,890603,1
32,"Bachelor's Degree",Male,Own,"Cable Modem",Married,3,Never,Monthly,DVD,Rarely,Rarely,Weekly,"Digital Satellite",890621,"Beautiful Girls",890621,Beetlejuice,890621,"Being John Malkovich",890621,"Harry Potter and the Sorcerer's Stone",890621,Labyrinth,890621,Legend,890621,"Pretty In Pink",890621,"Lord of the Rings: The Fellowship of the Ring, The",890621,"Back to the Future",890621,"Top Secret!",890621,Heathers,890621,"Better Off Dead",890621,"Real Genius",890621,"High Fidelity",890621,"Professional, The",890621,"Pulp Fiction",890621,"Princess Mononoke",890621,"American Beauty",890621,"Say Anything",890621,"Pee-wee's Big Adventure",890621,Mallrats,890621,"Matrix, The",890621,1
32,"Bachelor's Degree",Male,Rent,Dial-Up,Married,1,Rarely,Never,DVD,Weekly,Weekly,Daily,Cable,890657,"Star Wars Episode I: The Phantom Menace",890657,"Star Wars Episode VI: Return of the Jedi",890657,"Star Wars Episode II: Attack of the Clones",890657,"Star Wars Episode V: Empire Strikes Back",890657,"Star Trek: The Wrath of Khan",890657,"Star Wars",890657,"Star Trek: Insurrection",890657,"Star Trek: First Contact",890657,"Star Trek IV: The Voyage Home",890657,1
32,"Bachelor's Degree",Male,Own,DSL,Married,2,Never,Rarely,DVD,Monthly,Rarely,Weekly,Cable,890671,"A beautiful mind",890671,Ali,890671,1
32,"Bachelor's Degree",Male,Own,"Cable Modem",Married,1,Never,Monthly,DVD,Weekly,Rarely,Rarely,Cable,890687,1
32,"Some College",Male,Own,"Cable Modem",Married,1,Never,Rarely,DVD,Monthly,Rarely,Weekly,Cable,890698,"Star Trek IV: The Voyage Home",890698,"Star Trek: Insurrection",890698,"Star Wars Episode V: Empire Strikes Back",890698,"Star Trek: First Contact",890698,"Star Wars Episode VI: Return of the Jedi",890698,"Star Wars Episode II: Attack of the Clones",890698,"Star Trek: The Wrath of Khan",890698,"Star Wars Episode I: The Phantom Menace",890698,1
32,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,Rarely,Rarely,DVD,Monthly,Weekly,Daily,Cable,890706,Braveheart,890706,"My Left Foot",890706,"Thomas Crown Affair, The",890706,"Saving Private Ryan",890706,Hannibal,890706,"Empire of the Sun",890706,"Green Mile, The",890706,"Terminator 2: Judgement Day",890706,"The Abyss",890706,"Mission: Impossible 2",890706,"Godfather, Part II, The",890706,Highlander,890706,Ghost,890706,"Emperor's New Groove, The",890706,"Matrix, The",890706,Gladiator,890706,"Godfather Part III, The",890706,"Top Gun",890706,"Godfather, The",890706,"Terminator, The",890706,"Tequila Sunrise",890706,Heat,890706,"E.T. the Extra-Terrestrial",890706,Gattaca,890706,"General's Daughter, The",890706,1
32,"Bachelor's Degree",Male,Own,"Cable Modem",Married,3,Never,Rarely,DVD,Monthly,Rarely,Weekly,Cable,890719,"Empire Strikes Back, The",890719,Alien,890719,"African Queen, The",890719,Excalibur,890719,"Breakfast Club",890719,"Back to the Futer Part II",890719,"West Side Story",890719,"Back to the Future",890719,"A Christmas Story",890719,Caddyshack,890719,PollyAnna,890719,"Pink Panther, The",890719,Ghostbusters,890719,"Wizard of Oz, The",890719,"Mad, Mad Mad World",890719,"Swiss Family Robinson, The",890719,"Back to the Future, Part III",890719,"Blues Brothers",890719,Bambi,890719,"Mad Max",890719,"2001 - A Space Odissey",890719,"Raiders of the Lost Ark",890719,"Little Mermaid, The",890719,"Jungle Book, The",890719,1
32,"Master's Degree",Male,Own,DSL,Married,2,Rarely,Monthly,DVD,Weekly,Monthly,Weekly,Cable,890727,Shrek,890727,"Saving Private Ryan",890727,Tootsie,890727,"Mrs. Doubtfire",890727,"James Bond Movies",890727,"French Connection, The",890727,"Top Gun",890727,Speed,890727,"The Big Chill",890727,1
32,"Bachelor's Degree",Female,Rent,DSL,Married,2,Rarely,Monthly,DVD,Never,Rarely,Daily,Cable,890741,"The Goodbye Girl",890741,"American History X",890741,"Arizona Dream",890741,"Life is Beautiful",890741,"About A Boy",890741,1
32,"Bachelor's Degree",Male,Own,Dial-Up,Married,1,Never,Rarely,DVD,Rarely,Rarely,Daily,Cable,890745,"Forrest Gump",890745,"Clockwork Orange, A",890745,Babe,890745,Papillon,890745,"Austin Powers: The Spy Who Shagged Me",890745,"Blues Brothers",890745,"E.T. the Extra-Terrestrial",890745,Awakenings,890745,"Animal House",890745,Gladiator,890745,"Saving Private Ryan",890745,"American Beauty",890745,"Fear and Loathing in Las Vegas",890745,"Fried Green Tomatoes",890745,Ghost,890745,"Duck Soup",890745,"Full Monty, The",890745,"Sister Act",890745,"Who Framed Roger Rabbit",890745,"Wag the Dog",890745,"Killing Fields, The",890745,"Apocalypse Now",890745,Heat,890745,"The Crying Game",890745,"Dead Poets Society",890745,Gandhi,890745,"Edward Scissorhands",890745,"Dirty Dancing",890745,"Dead Man Walking",890745,"Butch Cassidy and the Sundance Kid",890745,MASH,890745,"The Gods Must be Crazy!",890745,"Apollo 13",890745,Arthur,890745,"To Wong Foo, Thanks For Everything! Julie Newmar",890745,"St. Elmo's Fire",890745,"Office Space",890745,"Midnight Express",890745,K-PAX,890745,"Patriot, The",890745,"The Big Chill",890745,"Star Wars Episode I: The Phantom Menace",890745,"Ocean's Eleven",890745,silkwood,890745,"Monsters Inc.",890745,"Young Frankenstein",890745,"My Best Friend's Wedding",890745,"Girl, Interrupted",890745,"Joy Luck Club, The",890745,"Pay it Forward",890745,"To Kill a Mockingbird",890745,"Fight Club",890745,"Rosemary's Baby",890745,"Billy Elliot",890745,"Shawshank Redemption, The",890745,"Silence of the labms",890745,"My Big Fat Greek Wedding",890745,"While You Were Sleeping",890745,"Indiana Jones and the Raiders of the Lost Ark",890745,Rainman,890745,"Terminator, The",890745,Powder,890745,"Usual Suspects, The",890745,"The Usual Suspects",890745,"Twelve Monkeys",890745,"Star Wars",890745,"American Graffiti",890745,"A beautiful mind",890745,"The Color Purple",890745,Braveheart,890745,"Rocky Horror Picture Show, The",890745,"THE SILENCE OF THE LAMBS",890745,"Sound of Music, The",890745,"One Flew over the Cuckoo's Nest",890745,Jaws,890745,Scarface,890745,1
32,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,Rarely,Monthly,DVD,Weekly,Monthly,Weekly,Cable,890758,"Blazing Saddles",890758,Hercules,890758,Ghostbusters,890758,Aladdin,890758,"Beauty and the Beast",890758,"Lion King, The",890758,"League of Their Own, A",890758,"Crouching Tiger, Hidden Dragon",890758,"Austin Powers: International Man of Mystery",890758,"Indiana Jones and the Last Crusade",890758,"Indiana Jones and the Temple of Doom",890758,"Toy Story 2",890758,"Raiders of the Lost Ark",890758,"Who Framed Roger Rabbit",890758,"Fifth Element, The",890758,"Apollo 13",890758,"Toy Story",890758,"Indiana Jones and the Raiders of the Lost Ark",890758,"Little Mermaid, The",890758,"Monsters Inc.",890758,"Charlie's Angels",890758,1
