35,Doctorate,Male,Own,"Cable Modem",Married,2.5,4,1,1,1,Rarely,Rarely,DVD,Rarely,Rarely,893591,Monthly,Weekly,Cable,Me,183
37,"Bachelor's Degree",Female,Own,Dial-Up,Divorced,3,4,1,1,1,Never,Monthly,DVD,Weekly,Weekly,891522,Weekly,Rarely,Cable,Children,184
35,"Some College",Male,Own,DSL,Married,2.5,3,2,1,2,Monthly,Rarely,DVD,Rarely,Monthly,891523,Monthly,Weekly,Cable,Me,184
32,"Bachelor's Degree",Male,Own,DSL,Married,2,3,2,3,3,Never,Monthly,DVD,Monthly,Weekly,891545,Monthly,Weekly,Cable,Spouse/Partner,184
36,"Bachelor's Degree",Female,Own,DSL,Married,4,4,1,1,1,Rarely,Monthly,DVD,Weekly,Weekly,891551,Monthly,Never,Cable,Other,184
33,"Some College",Male,Own,Dial-Up,Married,1,3,2,2,1,Never,Never,DVD,Weekly,Weekly,891559,Monthly,Never,"Don't watch TV",Me,184
26,"Grade School",Male,Own,DSL,Married,2.5,3,1,1,1,Never,Monthly,DVD,Monthly,Daily,882626,Rarely,Rarely,"Don't watch TV",Me,185
35,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2.5,3,2,2,2,Never,Rarely,DVD,Monthly,Monthly,882631,Rarely,Weekly,Cable,Me,185
33,Doctorate,Male,Own,DSL,Married,2,3,2,1,2,Never,Never,DVD,Rarely,Rarely,882652,Rarely,Monthly,"Analog antennae",Spouse/Partner,185
35,"Associate's Degree",Male,Own,DSL,Married,3,3,2,2,3,Rarely,Monthly,DVD,Rarely,Monthly,882616,Rarely,Daily,Cable,Me,185
30,"Master's Degree",Male,Rent,"Cable Modem",Married,2,2,1,2,1,Never,Rarely,DVD,Monthly,Monthly,882612,Monthly,Never,Cable,Me,185
33,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,3,2,1,3,Never,Monthly,DVD,Rarely,Weekly,923843,Monthly,Weekly,Cable,Me,186
33,Doctorate,Male,Own,"Cable Modem",Married,3.5,4,2,2,2,Never,Rarely,DVD,Rarely,Monthly,889052,Monthly,Weekly,Cable,Me,187
36,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,2,1,1,2,Never,Monthly,DVD,Weekly,Weekly,889066,Monthly,Rarely,"Don't watch TV",Me,187
36,"Master's Degree",Male,Own,DSL,Married,2.5,4,2,1,2,Never,Rarely,VHS,Weekly,Weekly,889075,Rarely,Rarely,Cable,Spouse/Partner,187
45,"Bachelor's Degree",Male,Own,Dial-Up,Married,3,5,6,3,6,Never,Monthly,DVD,Rarely,Weekly,889077,Monthly,Weekly,Cable,Me,187
38,"Some College",Male,Own,"Cable Modem",Married,2,4,2,3,1,Never,Rarely,DVD,Monthly,Monthly,889094,Rarely,Never,Cable,Me,187
36,"Some College",Male,Own,"Cable Modem",Married,2,3,2,2,3,Monthly,Monthly,DVD,Weekly,Weekly,889095,Monthly,Daily,"Digital Satellite",Spouse/Partner,187
25,"Bachelor's Degree",Male,Rent,Dial-Up,Married,1.5,2,1,1,2,Rarely,Weekly,DVD,Rarely,Weekly,889109,Rarely,Rarely,Cable,Me,187
30,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2.5,3,2,1,1,Monthly,Rarely,DVD,Weekly,Weekly,906162,Rarely,Rarely,"Digital Satellite",Spouse/Partner,188
34,"Master's Degree",Female,Own,Dial-Up,Married,2.5,4,5,1,1,Rarely,Monthly,DVD,Monthly,Monthly,906165,Weekly,Daily,Cable,Me,188
40,"Bachelor's Degree",Male,Own,Dial-Up,Married,2.5,3,2,2,3,Never,Rarely,DVD,Weekly,Weekly,906176,Monthly,Monthly,Cable,Me,188
27,"Some College",Male,Own,DSL,Married,2.5,4,2,1,2,Never,Never,VHS,Monthly,Monthly,891024,Rarely,Never,Cable,Spouse/Partner,189
34,"Bachelor's Degree",Male,Rent,Dial-Up,Married,1,2,2,1,1,Never,Rarely,DVD,Monthly,Monthly,891032,Rarely,Monthly,"Analog antennae",Me,189
44,"Master's Degree",Male,Own,"Cable Modem",Married,3.5,4,3,2,4,Rarely,Monthly,DVD,Rarely,Monthly,891040,Monthly,Monthly,Cable,Me,189
43,"Bachelor's Degree",Male,Own,"Cable Modem",Married,4,5,2,1,5,Rarely,Weekly,DVD,Monthly,Weekly,891058,Weekly,Daily,Cable,Spouse/Partner,189
36,"High School",Male,Own,DSL,Married,2,4,1,2,3,Never,Monthly,DVD,Rarely,Weekly,891063,Rarely,Weekly,Cable,Me,189
34,"Master's Degree",Male,Own,"Cable Modem",Married,4,5,2,1,4,Monthly,Monthly,DVD,Weekly,Weekly,891074,Monthly,Weekly,Cable,Me,189
42,"Bachelor's Degree",Male,Own,DSL,Married,3,4,3,3,7,Never,Monthly,DVD,Weekly,Weekly,891088,Monthly,Weekly,Cable,Me,189
41,"Bachelor's Degree",Male,Own,DSL,Divorced,2,4,2,2,1,Monthly,Rarely,DVD,Monthly,Monthly,891126,Rarely,Monthly,"Digital Satellite",Me,189
28,"Some College",Male,Own,DSL,Married,2,3,2,3,2,Weekly,Weekly,DVD,Weekly,Weekly,882868,Rarely,Weekly,"Digital Satellite",Me,190
35,Doctorate,Female,Own,Dial-Up,Married,2.5,4,2,2,1,Rarely,Rarely,DVD,Weekly,Weekly,882869,Rarely,Rarely,Cable,Children,190
34,"Master's Degree",Male,Own,"Cable Modem",Married,3,4,2,2,2,Never,Monthly,DVD,Monthly,Weekly,882886,Monthly,Weekly,Cable,Me,190
34,"Bachelor's Degree",Male,Own,"Cable Modem",Married,3.5,4,2,1,4,Rarely,Monthly,DVD,Weekly,Weekly,882891,Monthly,Weekly,Cable,Me,190
35,"Master's Degree",Male,Own,DSL,Separated,3,4,2,1,3,Monthly,Monthly,DVD,Monthly,Monthly,882837,Monthly,Daily,Cable,Me,190
34,"Bachelor's Degree",Male,Own,DSL,Married,2.5,3,2,1,4,Rarely,Rarely,DVD,Monthly,Monthly,895043,Monthly,Weekly,Cable,Me,191
41,"Bachelor's Degree",Female,Own,"Cable Modem",Married,2.5,3,4,2,5,Never,Rarely,DVD,Weekly,Weekly,895103,Rarely,Rarely,Cable,Spouse/Partner,191
26,"Some College",Male,Own,"Cable Modem",Married,2.5,4,2,1,2,Monthly,Never,VHS,Rarely,Monthly,890022,Rarely,Weekly,"Digital Satellite",Spouse/Partner,192
49,"Bachelor's Degree",Female,Own,DSL,Married,3,4,2,1,5,Never,Never,VHS,Weekly,Weekly,890027,Rarely,Monthly,Cable,Me,192
45,"Bachelor's Degree",Male,Own,"Cable Modem",Married,3,4,2,2,3,Rarely,Monthly,DVD,Weekly,Weekly,884971,Rarely,Rarely,Cable,Other,193
38,"Bachelor's Degree",Male,Own,DSL,Married,2.5,3,1,1,3,Rarely,Rarely,DVD,Weekly,Weekly,884979,Monthly,Never,"Don't watch TV",Me,193
42,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2.5,4,2,2,3,Never,Rarely,DVD,Weekly,Weekly,884980,Rarely,Monthly,Cable,Me,193
42,Doctorate,Male,Own,IDSN,Married,2,5,2,1,3,Never,Weekly,Laserdisk,Weekly,Weekly,884987,Weekly,Weekly,Cable,Me,193
39,Doctorate,Male,Own,"Cable Modem",Married,3.5,4,2,1,3,Never,Rarely,DVD,Weekly,Weekly,884988,Monthly,Daily,Cable,Me,193
43,"Master's Degree",Female,Rent,DSL,Married,1,3,3,2,1,Never,Monthly,DVD,Rarely,Weekly,884989,Rarely,Never,"Don't watch TV",Other,193
37,Doctorate,Male,Rent,"Cable Modem",Married,2.5,3,2,2,1,Monthly,Rarely,DVD,Weekly,Weekly,885004,Rarely,Weekly,Cable,Spouse/Partner,193
37,Doctorate,Male,Own,Dial-Up,Married,4,5,3,2,2,Rarely,Rarely,DVD,Rarely,Rarely,885008,Monthly,Weekly,"Digital Satellite",Spouse/Partner,193
28,"Grade School",Male,Own,"Cable Modem",Married,2.5,4,1,1,2,Monthly,Rarely,DVD,Monthly,Monthly,916208,Monthly,Daily,Cable,Me,194
28,"Some College",Female,Rent,DSL,Divorced,2,2,2,1,1,Rarely,Monthly,DVD,Weekly,Weekly,916215,Never,Monthly,"Digital Satellite",Me,194
27,"Bachelor's Degree",Male,Rent,DSL,Married,1,2,1,1,1,Never,Monthly,DVD,Rarely,Weekly,916198,Rarely,Daily,Cable,Me,194
30,"Master's Degree",Male,Rent,Dial-Up,Married,2,2,1,1,1,Never,Never,DVD,Monthly,Monthly,882320,Rarely,Monthly,Cable,Spouse/Partner,195
42,"Bachelor's Degree",Male,Own,Dial-Up,Married,3,5,2,3,1,Never,Rarely,DVD,Weekly,Weekly,882324,Monthly,Never,"Don't watch TV",Spouse/Partner,195
28,"Bachelor's Degree",Male,Own,"Cable Modem",Married,1.5,4,2,2,3,Never,Monthly,DVD,Weekly,Weekly,882330,Monthly,Rarely,"Analog antennae",Me,195
32,"Master's Degree",Male,Own,"Cable Modem",Married,2.5,3,2,2,2,Never,Rarely,DVD,Weekly,Weekly,882332,Monthly,Never,Cable,Other,195
31,"Bachelor's Degree",Male,Own,Dial-Up,Married,2.5,3,2,2,2,Never,Rarely,VHS,Weekly,Weekly,882459,Monthly,Rarely,Cable,Children,196
52,"Master's Degree",Male,Own,Dial-Up,Married,2.5,4,3,3,2,Rarely,Rarely,VHS,Monthly,Monthly,882469,Rarely,Weekly,Cable,Spouse/Partner,196
31,"Master's Degree",Male,Own,"Cable Modem",Married,2.5,4,2,1,1,Rarely,Rarely,VHS,Weekly,Weekly,882478,Rarely,Monthly,Cable,Me,196
35,"Bachelor's Degree",Male,Own,DSL,Married,2,4,2,2,4,Rarely,Monthly,DVD,Rarely,Monthly,882479,Rarely,Monthly,Cable,Me,196
36,"Master's Degree",Male,Own,"Cable Modem",Married,1.5,4,2,2,1,Never,Monthly,DVD,Monthly,Weekly,882483,Monthly,Weekly,Cable,Spouse/Partner,196
27,"Master's Degree",Male,Rent,"Cable Modem",Married,1.5,3,2,2,2,Rarely,Monthly,DVD,Monthly,Weekly,882497,Monthly,Daily,Cable,Me,196
37,"Some College",Female,Own,DSL,Married,2,4,3,3,2,Never,Never,VHS,Monthly,Weekly,897636,Rarely,Weekly,Cable,Spouse/Partner,197
33,"Bachelor's Degree",Male,Own,DSL,Married,4.5,5,3,2,4,Never,Rarely,DVD,Weekly,Weekly,888368,Rarely,Weekly,"Digital Satellite",Me,198
38,"Bachelor's Degree",Male,Own,DSL,Married,2.5,4,3,2,8,Rarely,Monthly,DVD,Rarely,Weekly,888371,Rarely,Rarely,"Digital Satellite",Spouse/Partner,198
30,"Bachelor's Degree",Male,Rent,"Cable Modem",Married,2,2,1,1,1,Never,Rarely,DVD,Weekly,Monthly,888378,Monthly,Weekly,Cable,Spouse/Partner,198
32,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2.5,3,2,1,2,Never,Monthly,DVD,Weekly,Weekly,888389,Rarely,Rarely,Cable,Me,198
32,"Some College",Male,Own,"Cable Modem",Married,1,3,2,1,2,Never,Rarely,DVD,Monthly,Monthly,888399,Rarely,Weekly,Cable,Me,198
39,"Master's Degree",Male,Own,DSL,Married,5,4,2,2,2,Rarely,Rarely,DVD,Weekly,Weekly,915521,Monthly,Rarely,"Digital Satellite",Other,199
38,"Master's Degree",Female,Own,Dial-Up,Married,2.5,4,2,2,3,Rarely,Rarely,VHS,Monthly,Monthly,915522,Rarely,Weekly,"Digital Satellite",Spouse/Partner,199
45,"Bachelor's Degree",Female,Own,"Cable Modem",Married,1,3,4,2,7,Never,Weekly,DVD,Rarely,Daily,915564,Rarely,Monthly,"Digital Satellite",Me,199
48,"Bachelor's Degree",Male,Own,DSL,Separated,2.5,4,4,2,2,Never,Monthly,DVD,Monthly,Weekly,892507,Rarely,Rarely,"Analog antennae",Me,200
33,Doctorate,Male,Own,DSL,Married,2.5,3,2,2,2,Never,Rarely,DVD,Weekly,Weekly,892510,Rarely,Never,"Digital Satellite",Me,200
38,"Master's Degree",Male,Rent,"No Internet Connection",Married,2,3,1,3,2,Never,Monthly,DVD,Monthly,Daily,892514,Monthly,Monthly,Cable,Me,200
25,"Bachelor's Degree",Male,Rent,DSL,Married,2,3,2,1,1,Monthly,Rarely,DVD,Weekly,Weekly,916519,Monthly,Weekly,Cable,Spouse/Partner,201
36,"Bachelor's Degree",Male,Own,"Cable Modem",Married,4.5,4,2,2,3,Monthly,Monthly,DVD,Rarely,Weekly,888895,Rarely,Weekly,"Digital Satellite",Me,202
40,"Bachelor's Degree",Male,Own,DSL,Married,2.5,3,2,2,2,Never,Monthly,DVD,Rarely,Monthly,888902,Rarely,Rarely,Cable,Me,202
56,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2.5,4,3,2,2,Never,Monthly,DVD,Monthly,Weekly,906166,Rarely,Rarely,Cable,Me,203
37,Post-Doc,Male,Own,"Cable Modem",Married,3,4,2,2,3,Never,Rarely,DVD,Weekly,Weekly,885149,Rarely,Monthly,"Digital Satellite",Me,204
33,"Master's Degree",Male,Own,DSL,Married,1,2,2,1,1,Never,Never,VHS,Weekly,Weekly,885159,Monthly,Never,"Analog antennae",Spouse/Partner,204
41,Post-Doc,Female,Own,DSL,Married,2,4,2,1,1,Never,Never,VHS,Monthly,Monthly,885163,Monthly,Never,"Analog antennae",Spouse/Partner,204
31,"Bachelor's Degree",Female,Own,"Cable Modem",Married,1,2,1,2,1,Never,Monthly,DVD,Rarely,Weekly,914765,Monthly,Weekly,"Digital Satellite",Spouse/Partner,205
34,Doctorate,Male,Own,Dial-Up,Married,3,4,2,4,1,Never,Rarely,DVD,Monthly,Monthly,914770,Rarely,Monthly,Cable,Me,205
33,"Bachelor's Degree",Male,Own,Dial-Up,Married,2.5,4,2,2,2,Never,Rarely,DVD,Weekly,Weekly,889292,Rarely,Rarely,Cable,Spouse/Partner,206
44,"Some College",Male,Own,"Cable Modem",Married,2.5,3,2,1,2,Never,Monthly,DVD,Never,Weekly,889299,Rarely,Monthly,Cable,Me,206
30,"Master's Degree",Female,Rent,DSL,Married,2,2,1,2,1,Never,Rarely,DVD,Weekly,Weekly,889307,Rarely,Daily,Cable,Me,206
30,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2.5,4,2,3,1,Monthly,Rarely,DVD,Weekly,Weekly,889319,Monthly,Daily,Cable,Me,206
23,"Some College",Male,Own,"Cable Modem",Married,2,5,2,2,3,Rarely,Monthly,DVD,Monthly,Weekly,900576,Monthly,Monthly,"Digital Satellite",Spouse/Partner,207
38,"Bachelor's Degree",Male,Own,Other,Married,2.5,3,2,1,1,Never,Monthly,DVD,Rarely,Weekly,887298,Monthly,Weekly,Cable,Other,208
55,Doctorate,Male,Own,"Cable Modem",Married,3.5,3,3,2,2,Rarely,Monthly,DVD,Monthly,Monthly,887325,Monthly,Weekly,Cable,Me,208
55,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,4,2,3,2,Never,Never,VHS,Weekly,Weekly,887347,Rarely,Daily,Cable,Children,208
31,"Bachelor's Degree",Male,Own,DSL,Married,2,4,2,1,2,Never,Monthly,DVD,Monthly,Weekly,916159,Monthly,Rarely,Cable,Me,209
36,"Bachelor's Degree",Male,Own,Dial-Up,Married,2.5,5,2,3,3,Monthly,Rarely,DVD,Rarely,Monthly,916189,Monthly,Never,"Digital Satellite",Me,209
29,"Bachelor's Degree",Male,Own,DSL,Married,2.5,3,2,1,1,Never,Rarely,VHS,Weekly,Weekly,882341,Monthly,Weekly,Cable,Spouse/Partner,210
31,"Some College",Male,Own,DSL,Separated,2,3,2,3,1,Rarely,Rarely,DVD,Monthly,Weekly,882342,Monthly,Weekly,Cable,Me,210
33,"Master's Degree",Female,Own,"Cable Modem",Married,1.5,4,2,1,1,Rarely,Monthly,DVD,Weekly,Weekly,882348,Monthly,Never,"Don't watch TV",Spouse/Partner,210
37,"Master's Degree",Male,Own,DSL,Divorced,2.5,3,1,3,1,Never,Rarely,DVD,Weekly,Weekly,882350,Monthly,Never,Cable,Other,210
40,"Master's Degree",Male,Own,Dial-Up,Married,2.5,4,2,4,1,Never,Rarely,DVD,Monthly,Weekly,882356,Rarely,Weekly,Cable,Other,210
23,"Master's Degree",Male,Own,"Cable Modem",Married,2,2,1,1,1,Rarely,Rarely,DVD,Rarely,Monthly,882360,Rarely,Rarely,Cable,Me,210
38,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2.5,5,2,4,3,Never,Monthly,DVD,Monthly,Weekly,889007,Rarely,Daily,Cable,Other,211
41,"Bachelor's Degree",Male,Own,Dial-Up,Married,2,4,3,2,1,Never,Weekly,DVD,Monthly,Weekly,889008,Rarely,Weekly,Cable,Me,211
36,"Bachelor's Degree",Male,Rent,"Cable Modem",Married,1.5,2,2,1,2,Rarely,Rarely,DVD,Monthly,Monthly,889010,Rarely,Weekly,Cable,Me,211
29,"Master's Degree",Male,Own,"Cable Modem",Married,2.5,3,2,3,3,Rarely,Rarely,DVD,Weekly,Weekly,889014,Rarely,Weekly,Cable,Spouse/Partner,211
60,"Associate's Degree",Male,Own,Dial-Up,Married,3,4,2,2,3,Never,Monthly,DVD,Weekly,Daily,889022,Monthly,Never,Cable,Me,211
29,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,4,2,2,2,Never,Monthly,DVD,Weekly,Weekly,887966,Monthly,Never,Cable,Spouse/Partner,212
39,Doctorate,Male,Own,Dial-Up,Divorced,2.5,2,1,1,2,Never,Monthly,DVD,Weekly,Weekly,887973,Monthly,Monthly,Cable,Me,212
28,"Master's Degree",Male,Own,DSL,Married,1,3,2,2,1,Never,Monthly,DVD,Monthly,Weekly,887982,Rarely,Monthly,Cable,Me,212
42,"Master's Degree",Male,Own,DSL,Married,2.5,3,2,2,3,Weekly,Monthly,DVD,Never,Monthly,913147,Rarely,Weekly,"Digital Satellite",Spouse/Partner,213
25,"Some College",Male,Rent,Dial-Up,Married,3.5,6,2,2,4,Rarely,Rarely,DVD,Weekly,Weekly,913156,Weekly,Monthly,Cable,Me,213
30,"Master's Degree",Male,Own,DSL,Married,2,3,1,2,2,Rarely,Monthly,DVD,Rarely,Monthly,913173,Monthly,Weekly,"Analog antennae",Me,213
38,"Master's Degree",Female,Own,DSL,Married,2.5,4,2,2,3,Never,Rarely,VHS,Weekly,Weekly,913183,Monthly,Never,Cable,Children,213
32,"Master's Degree",Male,Own,DSL,Married,2,3,1,1,2,Rarely,Monthly,DVD,Monthly,Weekly,913198,Monthly,Daily,Cable,Me,213
40,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2.5,4,2,2,3,Rarely,Monthly,DVD,Rarely,Weekly,913205,Monthly,Daily,Cable,Me,213
45,"Associate's Degree",Female,Rent,"Cable Modem",Divorced,1,3,1,3,4,Never,Monthly,DVD,Weekly,Weekly,918710,Rarely,Monthly,Cable,Spouse/Partner,214
36,"High School",Male,Own,DSL,Separated,4,5,3,2,3,Never,Monthly,DVD,Daily,Weekly,918730,Monthly,Weekly,Cable,Spouse/Partner,214
49,"Some College",Male,Own,Dial-Up,Married,2.5,3,2,2,1,Never,Monthly,VHS,Weekly,Weekly,918742,Rarely,Weekly,Cable,Me,214
33,"Bachelor's Degree",Male,Own,DSL,Married,1,3,2,1,1,Never,Rarely,DVD,Weekly,Weekly,918773,Weekly,Never,"Analog antennae",Me,214
39,"Some College",Male,Own,DSL,Married,2,3,1,2,3,Never,Rarely,DVD,Never,Weekly,918775,Monthly,Never,Cable,Children,214
30,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,3,1,1,2,Rarely,Rarely,VHS,Weekly,Monthly,893132,Monthly,Daily,Cable,Me,215
35,"Bachelor's Degree",Female,Own,"Cable Modem",Married,4.5,5,2,2,4,Never,Rarely,DVD,Weekly,Weekly,893128,Rarely,Rarely,Cable,Spouse/Partner,215
32,"Bachelor's Degree",Female,Rent,Dial-Up,Divorced,2,2,1,1,1,Never,Monthly,DVD,Weekly,Weekly,904817,Monthly,Never,Cable,Me,216
38,"Bachelor's Degree",Male,Own,Dial-Up,Married,3,5,2,3,2,Never,Monthly,DVD,Weekly,Weekly,904823,Rarely,Never,"Don't watch TV",Other,216
55,"Bachelor's Degree",Male,Own,DSL,Married,2.5,3,3,3,1,Never,Monthly,DVD,Weekly,Weekly,904984,Rarely,Rarely,Cable,Me,216
43,Doctorate,Male,Own,DSL,Married,2.5,4,2,3,3,Never,Monthly,VHS,Rarely,Weekly,890047,Rarely,Rarely,Cable,Other,217
45,"Master's Degree",Male,Own,Dial-Up,Married,2.5,3,2,2,4,Never,Never,DVD,Rarely,Daily,890052,Monthly,Never,"Analog antennae",Me,217
26,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,3,2,2,1,Never,Rarely,DVD,Monthly,Rarely,890055,Rarely,Monthly,Cable,Me,217
25,"Master's Degree",Male,Own,DSL,Married,2.5,3,1,1,2,Rarely,Weekly,"Video CD",Daily,Daily,890056,Monthly,Daily,"Digital Satellite",Me,217
30,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2.5,4,2,1,2,Rarely,Monthly,DVD,Weekly,Weekly,890057,Rarely,Weekly,Cable,Me,217
46,"Master's Degree",Female,Own,Dial-Up,Married,3,4,2,3,3,Monthly,Rarely,DVD,Weekly,Monthly,890059,Weekly,Rarely,"Digital Satellite",Children,217
40,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2.5,4,1,1,4,Rarely,Monthly,DVD,Weekly,Weekly,890061,Monthly,Rarely,Cable,Me,217
44,"Master's Degree",Female,Own,"Cable Modem",Married,3,5,3,1,3,Never,Rarely,VHS,Weekly,Weekly,903826,Rarely,Rarely,Cable,Children,218
41,"Bachelor's Degree",Male,Own,Dial-Up,Married,1.5,4,2,2,2,Never,Rarely,DVD,Weekly,Weekly,903828,Monthly,Weekly,Cable,Me,218
28,"Some College",Male,Own,"Cable Modem",Married,3.5,5,2,4,4,Never,Monthly,DVD,Weekly,Weekly,903863,Monthly,Monthly,Cable,Spouse/Partner,218
48,"Some College",Male,Rent,Dial-Up,Married,3,4,3,3,3,Never,Never,VHS,Monthly,Weekly,917610,Monthly,Weekly,Cable,Other,219
31,"Some College",Male,Own,DSL,Divorced,2.5,2,1,2,2,Never,Monthly,DVD,Monthly,Weekly,917613,Monthly,Never,"Digital Satellite",Spouse/Partner,219
32,Doctorate,Male,Own,Dial-Up,Married,2.5,4,2,2,1,Never,Rarely,DVD,Weekly,Weekly,917626,Monthly,Weekly,Cable,Me,219
32,"Bachelor's Degree",Male,Own,DSL,Married,2,3,2,2,3,Never,Rarely,DVD,Monthly,Weekly,917632,Monthly,Weekly,Cable,Me,219
43,"Bachelor's Degree",Male,Own,Dial-Up,Married,2,4,2,2,3,Never,Rarely,DVD,Monthly,Monthly,917649,Rarely,Monthly,Cable,Children,219
43,"Some College",Female,Own,DSL,Married,2.5,3,2,1,2,Rarely,Monthly,DVD,Weekly,Weekly,917653,Rarely,Monthly,"Digital Satellite",Me,219
28,"Bachelor's Degree",Male,Own,"Cable Modem",Married,3,3,2,1,3,Rarely,Monthly,DVD,Weekly,Weekly,917654,Monthly,Rarely,Cable,Me,219
34,"Associate's Degree",Male,Own,"Cable Modem",Married,2,3,2,2,3,Never,Rarely,DVD,Weekly,Weekly,917603,Rarely,Rarely,Cable,Me,219
36,"Master's Degree",Female,Own,"Cable Modem",Divorced,2.5,4,1,1,4,Never,Never,VHS,Never,Monthly,917586,Monthly,Monthly,Cable,Me,219
35,"Some College",Male,Own,DSL,Married,3,4,2,2,3,Monthly,Monthly,DVD,Weekly,Weekly,889424,Monthly,Daily,"Digital Satellite",Me,220
47,Doctorate,Male,Own,DSL,Married,3,3,3,3,2,Never,Monthly,DVD,Monthly,Weekly,889426,Weekly,Monthly,"Digital Satellite",Children,220
28,"Bachelor's Degree",Male,Own,Dial-Up,Married,2.5,3,1,1,1,Rarely,Rarely,DVD,Monthly,Weekly,889435,Rarely,Monthly,Cable,Spouse/Partner,220
35,"Master's Degree",Female,Own,"Cable Modem",Married,3,4,3,1,1,Never,Rarely,VHS,Weekly,Weekly,889443,Monthly,Never,Cable,Spouse/Partner,220
35,"Master's Degree",Male,Own,"Cable Modem",Married,2.5,3,2,1,1,Never,Rarely,DVD,Rarely,Monthly,889465,Rarely,Rarely,"Don't watch TV",Spouse/Partner,220
43,"Master's Degree",Male,Own,Dial-Up,Married,3,4,2,2,3,Never,Rarely,DVD,Weekly,Weekly,889468,Monthly,Weekly,Cable,Spouse/Partner,220
47,"Master's Degree",Male,Own,Dial-Up,Married,4,4,2,3,3,Monthly,Rarely,DVD,Rarely,Weekly,889471,Rarely,Rarely,Cable,Me,220
40,"High School",Male,Own,DSL,Married,3.5,4,2,1,4,Never,Weekly,DVD,Rarely,Weekly,915887,Rarely,Weekly,"Digital Satellite",Me,221
37,"Bachelor's Degree",Male,Own,Dial-Up,Married,1,3,2,1,2,Never,Never,VHS,Weekly,Weekly,915897,Monthly,Weekly,"Digital Satellite",Me,221
25,"Bachelor's Degree",Female,Own,"Cable Modem",Married,2.5,4,2,2,5,Never,Rarely,DVD,Monthly,Monthly,915909,Monthly,Rarely,Cable,Me,221
40,"Bachelor's Degree",Male,Own,DSL,Married,2.5,4,4,1,4,Rarely,Rarely,DVD,Weekly,Weekly,915938,Rarely,Weekly,"Analog antennae",Spouse/Partner,221
30,"Master's Degree",Male,Own,"Cable Modem",Married,4,4,2,1,3,Rarely,Monthly,DVD,Monthly,Weekly,915958,Monthly,Weekly,Cable,Me,221
35,"Bachelor's Degree",Male,Own,DSL,Married,2.5,3,2,2,1,Never,Rarely,DVD,Weekly,Daily,915983,Monthly,Weekly,Cable,Children,221
41,"Bachelor's Degree",Male,Own,DSL,Married,2.5,4,2,2,2,Never,Weekly,DVD,Weekly,Weekly,915994,Weekly,Never,Cable,Me,221
47,"Master's Degree",Female,Own,"Cable Modem",Married,2.5,4,2,1,2,Never,Rarely,DVD,Weekly,Weekly,889826,Monthly,Never,Cable,Me,222
37,Doctorate,Male,Own,Dial-Up,Married,2.5,4,2,2,2,Never,Rarely,DVD,Weekly,Weekly,889839,Rarely,Rarely,Cable,Me,222
30,"Bachelor's Degree",Male,Own,Dial-Up,Married,2.5,3,2,4,2,Rarely,Monthly,VHS,Weekly,Weekly,889823,Rarely,Rarely,Cable,Me,222
34,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2.5,4,2,3,2,Monthly,Rarely,DVD,Weekly,Weekly,921894,Monthly,Daily,Cable,Me,223
37,"Bachelor's Degree",Male,Own,"Cable Modem",Other,2,3,2,4,1,Never,Monthly,DVD,Weekly,Weekly,885032,Rarely,Rarely,Cable,Spouse/Partner,224
41,"Master's Degree",Male,Own,DSL,Married,5,6,2,3,5,Monthly,Monthly,DVD,Monthly,Weekly,885041,Rarely,Monthly,Cable,Me,224
30,"Bachelor's Degree",Male,Own,DSL,Married,2.5,4,2,1,2,Never,Monthly,DVD,Rarely,Rarely,885047,Rarely,Never,"Don't watch TV",Me,224
34,"Bachelor's Degree",Male,Own,Dial-Up,Married,3,4,2,2,3,Rarely,Monthly,DVD,Weekly,Weekly,885052,Rarely,Rarely,Cable,Me,224
48,"Master's Degree",Male,Own,DSL,Married,5,10,1,3,2,Never,Rarely,DVD,Never,Rarely,885056,Weekly,Monthly,"Digital Satellite",Me,224
56,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2.5,3,3,2,3,Never,Rarely,DVD,Weekly,Weekly,904043,Rarely,Never,Cable,Spouse/Partner,225
53,"Some College",Female,Rent,IDSN,Divorced,1,3,2,3,3,Rarely,Rarely,VHS,Weekly,Weekly,904045,Monthly,Monthly,Cable,Me,225
36,"Some College",Female,Own,Dial-Up,Married,2,2,2,2,2,Never,Monthly,DVD,Monthly,Weekly,904073,Rarely,Rarely,"Analog antennae",Me,225
